ID,Timestamp,Titulo,Preco,Estado
MLB1117060465,2018-10-23,Playstation 4 Slim Hd 1tb Novo Ps4 Destrav 5.05,1999.9,Sao Paulo
MLB1119591744,2018-10-23,Console Playstation 4 1tb Slim Com Controle Sem Fio Ps4 Sony,2256.99,Sao Paulo
MLB1109857670,2018-10-23,Game Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115,2055.9,Sao Paulo
MLB1108577378,2018-10-23,Console Playstation 4 Slim Sony 1tb Bundle 3 Jogos Barato,2039.9,Sao Paulo
MLB1117968723,2018-10-23,Playstation 4 Slim 1tb Lacrado,2100.0,Sao Paulo
MLB1074093062,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Bundlec/3 Jogos S/psn,2199.48,Sao Paulo
MLB1076996121,2018-10-23,Console Playstation 4 Slim De 1tb Hits 3 Jogos Cuh-2115b,2139.49,Sao Paulo
MLB1077507143,2018-10-23,Console Playstation 4 Slim De 1tb Hits Com 3 Jogos,2153.49,Sao Paulo
MLB1062415449,2018-10-23,Ps4 Slim 1tb Hits Bundle + 3 Mes Psn Produto Oficial Lacrado,2099.0,Sao Paulo
MLB1120069095,2018-10-23,Ps4 Playstation 4 Slim 1tb 2 Controles. Fifa 19 + Gta V. Av,2299.0,Sao Paulo
MLB1090987883,2018-10-23,Ps4 Slim 1tb Hits Bundle + 3 Mes Psn Produto Oficial Lacrado,2129.0,Sao Paulo
MLB1083393219,2018-10-23,Console Playstation 4 Ps4 Slim 1tb + 3 Jogos +3 Mes Psn + Nf,2490.0,Sao Paulo
MLB1095808704,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Hits Bundle + 3 Jogos+nf,2249.48,Sao Paulo
MLB1116349226,2018-10-23,Console Playstation 4 Slim (ps4) Com 1tb,1949.0,Sao Paulo
MLB1078776216,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Hits Bundle + 3 Jogos,2249.48,Sao Paulo
MLB1044524025,2018-10-23,Console Playstation 4 Ps4 Slim 1tb + 1 Controle Dualshock 4,1975.0,Sao Paulo
MLB1085534908,2018-10-23,Ps4 Playstation 4 Slim 1tb 3 Jogos+psn 3 Meses Em Campinassp,2250.0,Sao Paulo
MLB1108549879,2018-10-23,Ps4 Slim 1tb + 2 Controles 2115b Americano,1500.0,Sao Paulo
MLB1077279147,2018-10-23,Console Ps4 - Modelo Slim 1tb Cuh 2106b + Game Uncharted 4,2099.0,Sao Paulo
MLB1073275131,2018-10-23,Ps4 Playstation 4 Slim 1tb+ 2 Controles Novo Em Campinassp,2160.0,Sao Paulo
MLB1102039830,2018-10-23,Playstation 4 Slim 1tb Desbloqueado /destravado 5.05 + Jogos,2320.0,Sao Paulo
MLB1085561950,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle Playstation 4em Campinas Sp,2049.0,Sao Paulo
MLB1104161705,2018-10-23,Ps4 Slim 1tb Bundle Hits Sony Original,2779.0,Sao Paulo
MLB1121448303,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Hits Bundle + 3 Jogos,1500.0,Sao Paulo
MLB1111915442,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Playstation 4 Gow Gt Uncharted 4,2167.35,Sao Paulo
MLB1105750833,2018-10-23,Ps4 1tb Slim 2 Controles + God Of War 4 + Uncharted 4 + Gt S,2589.48,Sao Paulo
MLB1107966103,2018-10-23,Video Game Play 4 Slim De 1tb Sony Cuh-2115b + 3 Jogos,2190.0,Sao Paulo
MLB1113092579,2018-10-23,NovoPlaystation 4 Slim 1tb + 3 Jogos Top Campinas,2149.0,Sao Paulo
MLB1120296599,2018-10-23,Playstation 4 Slim Edição 1tb Com 2 Controle E Voucher,2220.0,Sao Paulo
MLB1106910062,2018-10-23,Playstation 4 Barato Ps4 Slim1tb 3 Jogos Bundle God Of War+2,2390.0,Sao Paulo
MLB1115599133,2018-10-23,Ps4 Slim 1tb Barato + 1 Ano Total De Garantia Promoção,2120.0,Sao Paulo
MLB1122898693,2018-10-23,Playstation 4 Ps4 Slim 1tb -1tera Com Frete Gratis Sem Juros,2999.0,Sao Paulo
MLB1100926158,2018-10-23,Ps4 Playstation 4 Slim 1tb 3 Jogos+psn 3 Meses Em Campinassp,2230.0,Sao Paulo
MLB1120069642,2018-10-23,Playstation 4 Slim Ps4 1tb + Pes 19 + 3 Jogos Classicos Sj,2169.0,Sao Paulo
MLB1108577245,2018-10-23,Ps4 Slim Playstation 4 Sony 1tb Bundle 3 Jogos Barato,2149.9,Sao Paulo
MLB1109643600,2018-10-23,Playstation 4 Slim 1tb 2 Controles Play 4 Sony Original,2199.9,Sao Paulo
MLB1120064257,2018-10-23,Playstation 4 Slim Ps4 1tb + Pes 18 + Gta V. Sj,2059.0,Sao Paulo
MLB1120474077,2018-10-23,Playstation 4 Slim 1tb Ps4 Sony Novo Barato,2144.5,Sao Paulo
MLB1107898172,2018-10-23,Playstation 4 Sony Ps4 Slim 1tb Bundle 3 Jogos Barato,2149.9,Sao Paulo
MLB1120724125,2018-10-23,Playstation 4 Slim 1tb Ps4 C/ 2 Controles God Of War 4 .sj,2169.0,Sao Paulo
MLB1097423368,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle Playstation 4 Novo,2299.0,Sao Paulo
MLB1120716541,2018-10-23,Ps4 Playstation 4 Slim 1tb C 2 Controles + Pes 19 + Gow 4 Sj,2389.0,Sao Paulo
MLB1120719817,2018-10-23,Ps4 Playstation 4 Slim 1tb + Pes 2019. 12x Sem Juros,1999.0,Sao Paulo
MLB1107597987,2018-10-23,Playstation 4 Slim 1tb Modelo 2115,1930.0,Sao Paulo
MLB1122405831,2018-10-23,Playstation 4 Slim Ps4 1tb Sony 3 Jogos Gratis Barato,2149.9,Sao Paulo
MLB1106601040,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2399.0,Sao Paulo
MLB1107902182,2018-10-23,Playstation 4 Slim Sony 1tb Bundle 3 Jogos Barato,2149.9,Sao Paulo
MLB1122792408,2018-10-23,Playstation 4 Slim Sony 1tb Ps4 Original Play 4,1789.0,Sao Paulo
MLB1122797184,2018-10-23,Playstation 4 1tb Ps4 Slim Hdr Bivolt,1789.0,Sao Paulo
MLB1120767663,2018-10-23,Sony Playstation 4 Slim Ps4 1 Tb Cuh-2115b,1779.0,Sao Paulo
MLB1115293707,2018-10-23,Ps4 Slim Ps4 1tb + 2 Controles Pronta Entrega Novo Na Caixa,2077.9,Sao Paulo
MLB1069862817,2018-10-23,Playstation 4 Ps4 Slim 1tb Sony + 3 Jogos Barato + Psn,2459.78,Sao Paulo
MLB1093218903,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093219729,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1114637022,2018-10-23,Ps4 Playstation 4 Slim 1tb Novo Em Campinas Sp Promoção,1875.0,Sao Paulo
MLB1115296809,2018-10-23,Ps4 Slim Ps4 1tb Pronta Entrega Bivolt Novo Na Caixa,1834.9,Sao Paulo
MLB1105819550,2018-10-23,Ps4 Slim 1 Tb + Controle Cristal + Jogo Dragon Ball Fighter,2299.0,Sao Paulo
MLB1105773227,2018-10-23,Ps4 Slim 1 Tb + Controle + Pes 2019,2330.0,Sao Paulo
MLB1105770809,2018-10-23,Ps4 Slim 1 Tb + Controle + Uncharted The Lostlegacy,2219.0,Sao Paulo
MLB1075679847,2018-10-23,Playstation 4 Slim 1tb + 3 Jogos Top + Psn,2049.0,Sao Paulo
MLB1106905291,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle Playstation 4 Novo Barato,2250.0,Sao Paulo
MLB1106914267,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Lançamento Playstation 4 Barato !!,2250.0,Sao Paulo
MLB1086347465,2018-10-23,Playstation 4 Slim 1tb Barato C/ Procedência + 1 Ano Total,1950.0,Sao Paulo
MLB1120069640,2018-10-23,Playstation 4 Slim Ps4 1tb + Pes 19 + 3 Jogos Classicos Av,2039.0,Sao Paulo
MLB1100837093,2018-10-23,Ps4 Playstation 4 Slim 1tb Com 2controles Em Campinas Sp,2035.0,Sao Paulo
MLB1120719780,2018-10-23,Ps4 Playstation 4 Slim 1tb + Pes 2019. Valor A Vista,1899.0,Sao Paulo
MLB1120725588,2018-10-23,Ps4 Playstation 4 Slim 1tb + Pes 2019. Valor A Vista,1879.0,Sao Paulo
MLB1120165224,2018-10-23,Playstation 4 Ps4 Slim 1tb Bundle Com 3 Jogos,2050.0,Sao Paulo
MLB1120725280,2018-10-23,Ps4 Playstation 4 Slim 1tb + Fifa 2019 + Promoção,1999.0,Sao Paulo
MLB1121655464,2018-10-23,Playstation 4 Slim Sony 1tb Ps4 Bundle Com 3 Jogos + Psn,2049.0,Sao Paulo
MLB1122797558,2018-10-23,Playstation 4 Ps4 Slim Hd 1tb 1000gb,1699.0,Sao Paulo
MLB1120724194,2018-10-23,Playstation 4 Slim Ps4 1tb 2 Controles + Pes 19 + Gta V. Av,2269.0,Sao Paulo
MLB1122351367,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Brinde Playstation 4 Novo,2200.0,Sao Paulo
MLB1107883873,2018-10-23,Playstation 4 Slim Sony 1tb 3 Jogos Barato,2079.9,Sao Paulo
MLB1071005562,2018-10-23,Playstation 4 Slim 1tb,1700.0,Sao Paulo
MLB1122774310,2018-10-23,Ps4 Playstation 4 Slim 1tb Hdr Novo Em Campinas Sp Promoção,1577.0,Sao Paulo
MLB1096678641,2018-10-23,Playstation 4 Slim De 1tb Com 3 Jogos God/gran T / Uncharted,2199.0,Sao Paulo
MLB1086023897,2018-10-23,Playstation 4 Slim-1tb+3jogos,2100.0,Sao Paulo
MLB1095410377,2018-10-23,Ps4 Slim 1tb Mais 3 Jogos,2175.99,Sao Paulo
MLB1075538358,2018-10-23,Ps4 Slim 1tb Bundle+3 Jogos+1 Controle+garantia+nf,2299.99,Sao Paulo
MLB1117457348,2018-10-23,Playstation 4 Slim 1tb Vc/3 Jogos + 1 Controle Original,2580.0,Sao Paulo
MLB1112160375,2018-10-23,Playstation 4 Slim De 1 Tb Com Jogos,2200.0,Sao Paulo
MLB941707692,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle Playstation 4 Novo,2059.9,Sao Paulo
MLB1091990281,2018-10-23,Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115b,1939.9,Sao Paulo
MLB1088539410,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle + Nota Fiscal,2049.9,Sao Paulo
MLB1096455143,2018-10-23,Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115b,1939.9,Sao Paulo
MLB1102916511,2018-10-23,Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115b,2059.9,Sao Paulo
MLB1088541222,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle + Nota Fiscal + 2 Controles,2229.0,Sao Paulo
MLB1103669978,2018-10-23,Ps4 Slim 1tb Hdr Sony Bivolt Playstation 4 Slim 1tb Sony,1849.0,Sao Paulo
MLB1111023645,2018-10-23,Ps4 Slim Ps4 1tb Pronta Entrega Bivolt Novo Na Caixa,1726.9,Sao Paulo
MLB1115220315,2018-10-23,Ps4 Slim 1tb + Fifa 19 + Nota Fiscal + 2 Controles +garantia,2179.9,Sao Paulo
MLB1084721817,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundl Playstation 4 Pronta Entrega,2049.99,Sao Paulo
MLB1109856309,2018-10-23,Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115b,1939.9,Sao Paulo
MLB1096082160,2018-10-23,Game Playstation Sony 4 Ps4 Play 4 Slim 1tb Hits Bundle 2115,1939.9,Sao Paulo
MLB1104531012,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle C/1 Controles + Nota Fiscal,1988.9,Sao Paulo
MLB1104450280,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Bundle C/2 Controles + Nota Fiscal,2228.9,Sao Paulo
MLB1099720843,2018-10-23,Playstation 4 Slim 1tb 2 Controles Play 4 Sony Original,2079.9,Sao Paulo
MLB1109639815,2018-10-23,Playstation 4 Slim 1tb 2 Controles Play 4 Sony Original,2079.9,Sao Paulo
MLB1111032560,2018-10-23,Ps4 Slim Ps4 1tb + 2 Controles Pronta Entrega Novo Na Caixa,1956.9,Sao Paulo
MLB1113755705,2018-10-23,Playstation 4 1tb Ps4 Slim Hdr Bivolt Pronta Entrega,1692.89,Sao Paulo
MLB1074743260,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Hits Bundle + 3 Jogos,2099.48,Sao Paulo
MLB1121448300,2018-10-23,Console Playstation 4 Ps4 Slim 1tb Hits Bundle + 3 Jogos,1650.0,Sao Paulo
MLB1094808678,2018-10-23,Console Playstation 4 Ps4 Slim 1tb,1899.0,Sao Paulo
MLB1077284511,2018-10-23,Console Ps4 - Modelo Slim 1tb Cuh 2106b + Game Uncharted 4,2159.0,Sao Paulo
MLB1096301977,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103749443,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2250.0,Sao Paulo
MLB1100019597,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100024182,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100024330,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100024394,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100946300,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103757760,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1085605769,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2299.0,Sao Paulo
MLB1086279123,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1087504358,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2500.0,Sao Paulo
MLB1093120211,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093229560,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093229620,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093232905,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093233121,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093233264,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093237217,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093237516,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093688315,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093688600,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093690948,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093691512,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093691726,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093692938,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093693004,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093693062,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093693655,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093693755,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1094411787,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1094414357,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1094414734,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1094418428,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1095619577,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1095619753,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1096295256,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1096301836,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1096301923,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1097656014,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1097658999,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1097659269,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1097661178,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099507917,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2250.0,Sao Paulo
MLB1099507993,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099508087,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099508120,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099508201,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099511642,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099513492,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2250.0,Sao Paulo
MLB1099513583,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1099513681,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100025734,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1100946421,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103749509,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2250.0,Sao Paulo
MLB1103749703,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103753708,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103757386,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2250.0,Sao Paulo
MLB1103757511,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1103757680,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1106596856,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2199.0,Sao Paulo
MLB1093232853,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093237039,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093237345,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1094414498,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1095619394,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1095621952,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1095622124,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1093219236,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093226449,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093223081,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1093226111,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093222650,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093226206,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2300.0,Sao Paulo
MLB1093226675,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1094419049,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1094419179,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1093226558,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2400.0,Sao Paulo
MLB1094420768,2018-10-23,Ps4 Slim 1tb + 3 Jogos,2350.0,Sao Paulo
MLB1118619409,2018-10-23,Console Playstation 4 Slim De 1tb Sony Bivolt + 3 Jogos,1999.49,Sao Paulo
MLB1103362885,2018-10-23,Ps4 Slim Sony 1tb 3 Jogos Playstation 4 Gow Gt Uncharted 4,2024.9,Sao Paulo
MLB1109644619,2018-10-23,Playstation 4 Slim 1tb Play 4 Sony 1000gb Original Bivolt,1825.9,Sao Paulo
MLB1122051193,2018-10-23,Ps4 Slim Playstation 1tb Days Of Play Limited + Nota Fiscal,1988.0,Sao Paulo
MLB1070622537,2018-10-23,Ps4 Slim 1tb Hits Bundle + 3 Mes Psn Produto Oficial Lacrado,2029.0,Sao Paulo
